correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
0.0,0.0,out,hot,HH AA T,hot,HH AA T,"['hot', 'hut', 'height', 'hight', 'art', 'rot', 'otter', 'haar', 'hit', 'hat']"
0.0,0.0,out,ou,UW,ooh,UW,"['ooh', 'to', 'two', 'too', 'tue', 'or', 'are', 'err', 'eure', 'i', 'eye', 'aye']"
1.0,1.0,out,ouht,AW T,out,AW T,"['out', 'our', 'hour', 'auer', 'our', 'hour', 'router', 'at', 'oat', 'ouch']"
1.0,1.0,out,owt,AW T,out,AW T,"['out', 'our', 'hour', 'auer', 'our', 'hour', 'router', 'at', 'oat', 'ouch']"
0.0,1.0,outbreak,outdrak,AW T D R AE K,outback,AW T B AE K,"['outback', 'outbreak', 'outdoor', 'amtrak', 'outran', 'attract', 'outdoors', 'track']"
1.0,1.0,outfit,out_fit,AW T F IH T,outfit,AW T F IH T,"['outfit', 'outwit', 'outbid', 'outfits', 'outfitter', 'outset', 'output', 'outdid', 'outlet', 'refit']"
1.0,1.0,outfits,out_fits,AW T F IH T S,outfits,AW T F IH T S,"['outfits', 'outfitters', 'outfitter', 'outwits', 'outfit', 'outputs', 'outlets', 'outfitted', 'outfitting', 'auschwitz']"
0.0,1.0,outside,out_sild,AW T S AY L D,outsold,AW T S OW L D,"['outsold', 'outside', 'outsells', 'outfield', 'outsider', 'outsides', 'exiled', 'outlined', 'outsiders', 'outsell']"
0.0,0.0,over,hover,HH AH V ER,hover,HH AH V ER,"['hover', 'haver', 'hugger', 'hoover', 'hummer', 'cover', 'hussar', 'lover', 'hub', 'huff', 'hough']"
0.0,0.0,over,ove,OW V,ev,EH V,"['of', 'of', 'rover', 'eve', 'yves', 'eave', 'oeuvre', 'ohm', 'own', 'oak']"
0.0,0.0,over,overy,OW V ER IY,ovary,OW V ER IY,"['ovary', 'every', 'avery', 'ivory', 'overt', 'overt', 'overs', 'reverie', 'ova', 'ivy']"
1.0,1.0,paid,payed,P EY D,paid,P EY D,"['paid', 'peed', 'pied', 'pate', 'fade', 'bade', 'bayed', 'pray', 'prey', 'payer']"
0.0,1.0,painted,panted,P AE N T IH D,panted,P AE N T IH D,"['panted', 'painted', 'chanted', 'pointed', 'ranted', 'panting', 'printed', 'granted', 'pandered', 'banded']"
0.0,0.0,pair,per,P ER,per,P ER,"['per', 'pere', 'purr', 'for', 'fur', 'fir', 'fer', 'bur', 'burr', 'birr']"
0.0,0.0,paralysed,paralised,P EH R AH L AY Z D,paralyzed,P EH R AH L AY Z D,"['penalized', 'terrorized', 'paralleled', 'realized', 'realised', 'federalized', 'sterilized', 'penalize', 'specialized', 'generalized']"
0.0,0.0,parent's,parents,P EH R AH N T S,parents,P EH R AH N T S,"['parents', 'barents', 'pennants', 'peasants', 'presents', 'payments', 'parent', 'parrots', 'patents', 'pageants']"
0.0,1.0,parents,prarents,P R EH R AH N T S,presents,P R EH Z AH N T S,"['presents', 'barents', 'pennants', 'peasants', 'parents', 'crescents', 'preference', 'presenter', 'parent', 'preference']"
0.0,0.0,parents,prerents,P R IY R EH N T S,presents,P R IY Z EH N T S,"['presents', 'prevents', 'prevents', 'precepts', 'presenter', 'presents', 'present', 'prevent', 'prentice', 'preempts']"
0.0,0.0,parts,pars,P AA R Z,pars,P AA R Z,"['pars', 'pores', 'pours', 'parse', 'bars', 'barres', 'cars', 'pairs', 'pears', 'pares']"
1.0,1.0,party,partey,P AA R T IY,party,P AA R T IY,"['party', 'parsi', 'parley', 'marty', 'marti', 'parts', 'hearty', 'putty', 'potter', 'petty', 'petit']"
0.0,0.0,past,pass,P AE S,pass,P AE S,"['pass', 'bass', 'piss', 'purse', 'puss', 'pus', 'patch', 'pace', 'peace', 'piece']"
0.0,1.0,pathway,parth_way,P AA R TH W EY,parkway,P AA R K W EY,"['parkway', 'pathway', 'faraway', 'parlay', 'parquet', 'parfait', 'archway', 'partake', 'parfaits']"
0.0,1.0,pavement,pathment,P AE TH M AH N T,catchment,K AE CH M AH N T,"['catchment', 'pavement', 'pathogen', 'payment', 'patent', 'pageant', 'pathans', 'shipment', 'passionate', 'laminate']"
0.0,0.0,pay,paid,P EY D,paid,P EY D,"['paid', 'peed', 'pied', 'pate', 'fade', 'bade', 'bayed', 'pray', 'prey', 'payer']"
1.0,1.0,pearls,pirls,P ER L Z,pearls,P ER L Z,"['pearls', 'perls', 'pills', 'piles', 'pails', 'pales', 'pals', 'polls', 'poles', 'pols']"
1.0,1.0,peep,peope,P IY P,peep,P IY P,"['peep', 'beep', 'pope', 'pep', 'pup', 'pip', 'keep', 'peak', 'peek', 'pique']"
0.0,1.0,peeped,peped,P EH P T,piped,P AY P T,"['piped', 'peeped', 'pepper', 'prep', 'popped', 'kept', 'pooped', 'sept', 'pest', 'pent']"
0.0,0.0,people,peolpe,P IY OW L P IY,paoli,P EY OW L IY,"['parolee', 'parolees', 'poultry']"
0.0,1.0,people,pople,P AA P AH L,popple,P AA P AH L,"['popple', 'koppel', 'papal', 'purple', 'people', 'pommel', 'topple', 'pottle', 'papas', 'poplar']"
0.0,0.0,perhaps,prasp,P R AE S P,grasp,G R AE S P,"['grasp', 'prosper', 'past', 'passed', 'passe', 'passer', 'gasp', 'pressed', 'rasp', 'clasp']"
0.0,1.0,person,peason,P EH Z AH N,payson,P EY Z AH N,"['posen', 'poison', 'perron', 'resin', 'prison', 'person', 'caisson', 'previn', 'kazan', 'cousin']"
0.0,0.0,peter's,peter,P IY T ER,peter,P IY T ER,"['peter', 'pita', 'beater', 'petter', 'putter', 'patter', 'potter', 'neater', 'peeler', 'cheater']"
0.0,0.0,peter's,peters,P IY T ER Z,peters,P IY T ER Z,"['peters', 'beaters', 'putters', 'petered', 'potters', 'peelers', 'cheaters', 'meters', 'metres', 'teeters']"
0.0,0.0,petrol,petal,P EH T AH L,petal,P EH T AH L,"['petal', 'pedal', 'peddle', 'betel', 'peril', 'pottle', 'kettle', 'settle', 'nettle', 'metal', 'mettle']"
0.0,0.0,phoned,phone,F OW N,phone,F OW N,"['phone', 'fen', 'fun', 'fin', 'finn', 'fawn', 'foam', 'fain', 'feign', 'fane']"
0.0,0.0,photo,phto,F T OW,fro,F R OW,"['fro', 'furrow', 'stowe', 'stow', 'flow', 'flo', 'floe', 'auto', 'ito', 'ito']"
0.0,0.0,picked,pick,P IH K,pick,P IH K,"['pick', 'pic', 'pig', 'peck', 'puck', 'pack', 'perk', 'bic', 'pike', 'pip']"
0.0,0.0,picked,picted,P IH K T IH D,pictet,P IH K T IH T,"['printed', 'pitted', 'picketed', 'picard', 'pocketed', 'pictured', 'pasted', 'painted', 'pickford', 'panted']"
0.0,1.0,picked,piked,P AY K T,biked,B AY K T,"['biked', 'piped', 'perked', 'pocked', 'piker', 'picked', 'packed', 'pact', 'poked', 'peaked', 'peeked', 'piqued']"
1.0,0.0,pickpocketing,pick_poketin,P IH K P OW K AH T IH N,pickpocketing,P IH K P AA K AH T IH NG,[]
1.0,1.0,picture,pictuou,P IH K CH UW,picture,P IH K CH ER,"['picture', 'pictures', 'pictured', 'pixie', 'pincher', 'pinched', 'pecan', 'pickup', 'pickers', 'picking']"
0.0,1.0,pictures,picture,P IH K CH ER,picture,P IH K CH ER,"['picture', 'pincher', 'picks', 'pix', 'picked', 'pinch', 'pilch', 'picky', 'pictures', 'pictured']"
0.0,0.0,pictures,pictyres,P IH K T AY R Z,picketers,P IH K AH T ER Z,"['picketers', 'retires', 'victories']"
0.0,0.0,pictures,pitures,P IH CH ER Z,pitchers,P IH CH ER Z,"['pitchers', 'pitches', 'poachers', 'pickers', 'pillars', 'preachers', 'pagers', 'pins', 'peers', 'piers']"
0.0,1.0,piece,pese,P IY S,peace,P IY S,"['peace', 'piece', 'peas', 'pees', 'pace', 'peach', 'purse', 'puss', 'pus', 'piss']"
0.0,0.0,piece,pice,P AY S,pies,P AY Z,"['pies', 'bice', 'pace', 'purse', 'pos', 'piss', 'pass', 'puss', 'pus', 'poss']"
0.0,0.0,pigs',pigs,P IH G Z,pigs,P IH G Z,"['pigs', 'pegs', 'figs', 'gigs', 'rigs', 'riggs', 'wigs', 'whigs', 'pings', 'digs']"
0.0,0.0,playing,play,P L EY,play,P L EY,"['play', 'plea', 'ply', 'flay', 'pray', 'prey', 'ploy', 'plough', 'clay', 'sleigh', 'slay']"
0.0,0.0,play,payer,P EY ER,payer,P EY ER,"['payer', 'pyre', 'bayer', 'payee', 'pale', 'pail', 'sayer', 'power', 'gayer', 'pace']"
0.0,0.0,player,playa,P L AY AH,playa,P L AY AH,"['playa', 'plier', 'pariah', 'plied', 'plight', 'plies', 'elia', 'perlite', 'pliers', 'flyer', 'flier']"
1.0,1.0,please,pleace,P L IY S,please,P L IY Z,"['please', 'pleas', 'place', 'fleece', 'plus', 'pleat', 'plead', 'replace', 'placer', 'elise']"
1.0,1.0,please,pleas,P L IY Z,please,P L IY Z,"['please', 'pleas', 'plays', 'fleas', 'flees', 'plies', 'plead', 'ploys', 'ploughs', 'sleaze']"
1.0,1.0,ploughed,ploud,P L AW D,ploughed,P L AW D,"['ploughed', 'proud', 'cloud', 'plaid', 'ploughs', 'plod', 'plied', 'plead', 'played', 'allowed', 'aloud']"
0.0,0.0,pockets,pocket,P AA K AH T,pocket,P AA K AH T,"['pocket', 'parka', 'packet', 'socket', 'rocket', 'docket', 'posit', 'parked', 'profit', 'prophet']"
0.0,0.0,pointing,pooting,P UW T IH NG,booting,B UW T IH NG,"['booting', 'putting', 'suiting', 'pooling', 'pitting', 'patting', 'petting', 'putting', 'shooting', 'routing', 'rooting']"
0.0,0.0,police,poicle,P OY K AH L,pickle,P IH K AH L,"['pickle', 'pickerel', 'focal', 'foible', 'buckle', 'fickle', 'popple', 'vocal', 'papal', 'people']"
0.0,0.0,police,poilice,P OY L IH S,pulice,P UW L IH S,"['perlis', 'peerless', 'polis', 'pulse', 'foiling', 'boiling', 'palace', 'pallas', 'phyllis', 'phillis']"
0.0,0.0,police,polic,P AA L IH K,polich,P AA L IH K,"['pollock', 'pollack', 'folic', 'polyp', 'polish', 'frolic', 'choleric', 'garlic', 'park', 'polack']"
1.0,1.0,policeman,police_man,P AH L IY S M AH N,policeman,P AH L IY S M AH N,"['policeman', 'policemen', 'placement', 'policewoman']"
0.0,0.0,policeman,policman,P AA L IH K M AH N,parkman,P AA R K M AH N,['parkman']
0.0,0.0,policemen,polce_men,P OW L S M EH N,polston,P OW L S T AH N,['postman']
0.0,1.0,policemen,police_men,P AH L IY S M EH N,policeman,P AH L IY S M AH N,"['policeman', 'policemen', 'policewomen']"
0.0,1.0,policemen,policeman,P AH L IY S M AH N,policeman,P AH L IY S M AH N,"['policeman', 'policemen', 'placement', 'policewoman']"
1.0,1.0,pony,poney,P OW N IY,pony,P OW N IY,"['pony', 'phoney', 'bony', 'penny', 'penney', 'pawnee', 'piny', 'coney', 'sony', 'pokey', 'poky']"
0.0,1.0,popped,poped,P OW P T,peeped,P IY P T,"['peeped', 'pooped', 'piped', 'poked', 'coped', 'popped', 'post', 'poached', 'popes', 'moped']"
0.0,1.0,possess,passess,P AE S EH S,pasts,P AE S T S,"['pasts', 'passes', 'passes', 'process', 'passers', 'possess', 'process', 'persis', 'pests', 'cassis']"
1.0,1.0,postcards,post_cards,P OW S K AA R D Z,postcards,P OW S K AA R D Z,"['postcards', 'postcards', 'postcard', 'discards', 'postcard']"
0.0,0.0,potatoes,potates,P OW T EY T S,rotates,R OW T EY T S,"['rotates', 'petites', 'protests', 'potato', 'locates', 'estates', 'donates', 'poultice', 'updates', 'updates']"
0.0,1.0,potatoes,potato,P AH T EY T OW,potato,P AH T EY T OW,"['potato', 'potatoes', 'peseta', 'plato', 'tomato', 'petite', 'patrol', 'petain', 'upstate', 'imitate']"
0.0,1.0,pounds,ponds,P AA N D Z,ponds,P AA N D Z,"['ponds', 'bonds', 'pounds', 'lbs', 'wands', 'ponder', 'fronds', 'pounders', 'condors', 'pondered']"
0.0,0.0,pounds,ponud,P OW N AH D,perona,P ER OW N AH,"['painted', 'ponied', 'printed', 'pinot', 'peanut', 'peanut', 'painted', 'boned', 'penned', 'phoned']"
1.0,1.0,powder,pouder,P AW D ER,powder,P AW D ER,"['powder', 'chowder', 'lauder', 'louder', 'pout', 'bowed', 'cowed', 'pod', 'pad', 'pied']"
1.0,0.0,prayer-book,prayerbook,P R EY ER B UH K,prayer-book,P R EY ER B UH K,"['playbook', 'paperback']"
0.0,1.0,pregnant,pregant,P R IY G AH N T,piquant,P IY K AH N T,"['piquant', 'prevent', 'present', 'present', 'arrogant', 'prudent', 'parent', 'pregnant', 'prurient', 'regent', 'reagent']"
0.0,1.0,pregnant,pregnet,P R EH G N EH T,dragnet,D R AE G N EH T,"['dragnet', 'pregnant', 'present']"
0.0,1.0,presents,present,P R IY Z EH N T,present,P R IY Z EH N T,"['present', 'prevent', 'present', 'presented', 'precept', 'present', 'presents', 'presenter', 'resent', 'pretend']"
1.0,1.0,prettiest,pretiest,P R IY T IY AH S T,prettiest,P R IH T IY AH S T,"['prettiest', 'pretext', 'previous', 'prescience', 'heartiest']"
0.0,0.0,prettiest,prettest,P R EH T AH S T,premised,P R EH M AH S T,"['premised', 'prefaced', 'protest', 'wettest', 'brightest', 'protest', 'proudest', 'greatest', 'promised', 'freshest']"
0.0,1.0,pretty,preety,P R IY T IY,prieto,P R IY T OW,"['praetor', 'pretty', 'preachy', 'treaty', 'beatty', 'petty', 'petit', 'pity', 'peter', 'putty']"
0.0,1.0,prey,pray,P R EY,pray,P R EY,"['pray', 'prey', 'pry', 'frey', 'fray', 'bray', 'brae', 'play', 'pro', 'cray']"
0.0,1.0,principle,principl,P R IH N S AH P AH L,principal,P R IH N S AH P AH L,"['principal', 'principle', 'principles', 'principals', 'principled', 'printable', 'principally']"
1.0,1.0,prison,prisin,P R IH Z IH N,prison,P R IH Z AH N,"['prison', 'prisoner', 'prisoner', 'pigeon', 'pippin', 'praising', 'prism', 'preserve', 'presume', 'praises']"
1.0,1.0,private,privait,P R AY V EY T,private,P R AY V AH T,"['private', 'primate', 'probate', 'prevail', 'prevail', 'predate', 'predate', 'prelate', 'prorate', 'pyrite']"
0.0,1.0,probably,probally,P R AA B AH L IY,wobbly,W AA B AH L IY,"['wobbly', 'properly', 'probably', 'broccoli', 'probity', 'prophecy', 'progeny', 'promptly', 'prodigy', 'prosody']"
1.0,1.0,proceeded,proceded,P R AH S IY D IH D,proceeded,P R AH S IY D AH D,"['proceeded', 'preceded', 'proceeded', 'preceded', 'proceeding', 'preceded', 'proceeds', 'proceeding', 'preceding', 'provided']"
0.0,1.0,programme,programe,P R OW G R EY M,program,P R OW G R AE M,"['program', 'programme', 'pogrom', 'programmer', 'proclaim', 'progress', 'programs', 'programmed', 'prorate']"
0.0,0.0,programmes,programes,P R OW G R EY M Z,programs,P R OW G R AE M Z,"['programs', 'pogroms', 'programmers', 'proclaims', 'programmed', 'programmer', 'program', 'programme']"
0.0,1.0,prostitute,prostut,P R AA S T UW T,prostate,P R AA S T EY T,"['prostate', 'prostrate', 'processed', 'promised', 'prostitute']"
1.0,0.0,prowls,prouls,P R AW L Z,prowls,P R AW L Z,"['growls', 'prowler', 'bowels', 'fouls', 'pals', 'polls', 'poles', 'pols', 'pills', 'piles']"
0.0,0.0,pulled,pull,P UH L,pull,P UH L,"['pull', 'full', 'bull', 'push', 'put', 'puss', 'wool', 'pool', 'poole', 'putsch']"
1.0,1.0,punctuation,puntuation,P AH N CH UW EY SH AH N,punctuation,P AH NG K CH UW EY SH AH N,['punctuation']
0.0,0.0,push-bicycle,pusbycile,P AH S B AY S AH L,,,[]
0.0,0.0,put,but,B AH T,but,B AH T,"['but', 'butt', 'bud', 'bit', 'bet', 'bert', 'burt', 'putt', 'bat', 'batt']"
0.0,0.0,put,pht,P IY EY CH T IY,phd,P IY EY CH D IY,"['platy', 'pastry', 'preached', 'preachy', 'peachy']"
0.0,0.0,put,pot,P AA T,pot,P AA T,"['pot', 'pod', 'bought', 'baht', 'bott', 'putt', 'pout', 'par', 'parr', 'paar']"
0.0,0.0,quarrel,qurral,K UH R AH L,kuehnel,K UH N AH L,"['neural', 'ural', 'rural', 'durrell', 'coral', 'choral', 'carol', 'carroll', 'carole', 'caryl']"
1.0,1.0,queer,quere,K W EH R,queer,K W IH R,"['queer', 'quire', 'quell', 'ques', 'where', 'claire', 'clare', 'clair', 'swear', 'khmer']"
0.0,1.0,questioned,question,K W EH S CH AH N,question,K W EH S CH AH N,"['question', 'questions', 'questioned', 'questioner', 'christian', 'quenches', 'weston', 'cuesta', 'question', 'clemson']"
0.0,0.0,quiet,quiert,K W IH R T,quilt,K W IH L T,"['quilt', 'quart', 'quint', 'quipped', 'queers', 'quid', 'quilter', 'quote', 'quite', 'quarter']"
0.0,0.0,quietly,quily,K W IY L IY,quealy,K W IY L IY,"['query', 'queasy', 'quails', 'greeley', 'quarry', 'wheeler', 'quito', 'quickly', 'quelled', 'quilt']"
0.0,1.0,quietly,quitely,K W AY T L IY,whiteley,HH W AY T L IY,"['whiteley', 'whitely', 'quietly', 'whiteley', 'whitely', 'quickly', 'whitley', 'wheatley', 'sweetly', 'slightly']"
0.0,1.0,quit,quite,K W AY T,quite,K W AY T,"['quite', 'choir', 'quire', 'quit', 'quote', 'white', 'quine', 'dwight', 'quieter', 'quitter']"
0.0,1.0,quite,quit,K W IH T,quit,K W IH T,"['quit', 'quid', 'quite', 'quote', 'queer', 'quick', 'quip', 'whit', 'quill', 'quiz']"
0.0,0.0,rabbits,rabbit,R AE B AH T,rabbit,R AE B AH T,"['rabbit', 'rabbit', 'rebut', 'robot', 'rebut', 'rabble', 'habit', 'cabot', 'ratchet', 'abut']"
1.0,1.0,racing,raceing,R EY S IH NG,racing,R EY S IH NG,"['racing', 'raising', 'razing', 'raping', 'rating', 'chasing', 'raking', 'raiding', 'pacing', 'railing']"
1.0,1.0,radiator,radyator,R AE D Y EY T ER,radiator,R EY D IY EY T ER,['radiator']
0.0,0.0,running,run,R AH N,run,R AH N,"['run', 'wren', 'rung', 'wrung', 'ran', 'rhone', 'roan', 'rain', 'reign', 'rein']"
0.0,0.0,rapidly,raperly,R EY P ER L IY,epperly,EH P ER L IY,"['ripley', 'shapely', 'neighbourly', 'repartee', 'racially', 'waverley', 'painterly', 'rapier', 'papery', 'properly']"
1.0,1.0,reading,reding,R IY D IH NG,reading,R IY D IH NG,"['reading', 'raiding', 'leading', 'reading', 'ridding', 'riding', 'seeding', 'ceding', 'weeding', 'needing', 'kneading']"
1.0,1.0,really,realy,R IY L IY,really,R IY L IY,"['really', 'relay', 'really', 'rely', 'riley', 'reilly', 'wryly', 'rally', 'mealy', 'raleigh']"
1.0,1.0,ready,reddy,R EH D IY,ready,R EH D IY,"['ready', 'ruddy', 'roadie', 'reedy', 'redder', 'rudy', 'rowdy', 'reggie', 'teddy', 'heady']"
0.0,1.0,ready,redey,R IY D IY,reedy,R IY D IY,"['reedy', 'roadie', 'ready', 'reader', 'ruddy', 'cd', 'seedy', 'weedy', 'midi', 'rudy']"
0.0,1.0,realized,realise,R IY AH L AY Z,realize,R IY AH L AY Z,"['realize', 'realise', 'replies', 'realign', 'realtors', 'relays', 'realized', 'realised', 'relies', 'relies']"
1.0,1.0,really,reley,R IH L IY,really,R IH L IY,"['really', 'rally', 'lily', 'lilly', 'lillie', 'riley', 'reilly', 'wryly', 'really', 'rely']"
0.0,0.0,reap,reper,R IY P ER,reaper,R IY P ER,"['reaper', 'raper', 'reefer', 'repay', 'roper', 'ripper', 'recur', 'wrapper', 'rapper', 'reaver']"
0.0,1.0,recognized,reconnised,R IY K AH N AY Z D,mechanized,M EH K AH N AY Z D,"['mechanized', 'demonized', 'recognized', 'recognised', 'realized', 'realised', 'organized', 'recognize', 'recognise', 'canonized']"
0.0,0.0,refreshing,refection,R IH F EH K SH AH N,defection,D IH F EH K SH AH N,"['defection', 'rejection', 'affection', 'erection', 'election', 'ejection', 'reflection', 'perfection', 'reception', 'reduction']"
1.0,1.0,registry,registery,R EH JH IH S T R IY,registry,R EH JH IH S T R IY,"['registry', 'register', 'registrar', 'registries', 'registers', 'registered', 'registering', 'chemistry', 'artistry']"
0.0,1.0,replied,replid,R IY P L IH D,replayed,R IY P L EY D,"['replayed', 'replied', 'replete', 'replays', 'replied', 'replies', 'replace', 'repaid', 'replay', 'reply']"
1.0,1.0,reply,replie,R IH P L AY,reply,R IH P L AY,"['reply', 'reply', 'ripley', 'apply', 'replay', 'supply', 'replies', 'rely', 'replied', 'plight']"
1.0,1.0,retire,retier,R IY T IY ER,retire,R IY T AY ER,"['retire', 'meteor', 'meatier', 'reedy', 'rita', 'ratty', 'meaty', 'really', 'retreat', 'easier']"
0.0,1.0,reverse,reveirse,R IH V IH R S,reveres,R IH V IH R Z,"['reveres', 'revered', 'reverse', 'evince', 'resists', 'revere', 'rivets', 'reverts', 'rivera', 'remorse']"
0.0,0.0,richer,recher,R EH K ER,wrecker,R EH K ER,"['wrecker', 'raker', 'recur', 'recur', 'eck', 'rocker', 'necker', 'checker', 'decker', 'dekker']"
0.0,1.0,right,rigth,R AY TH,raith,R EY TH,"['writhe', 'wrath', 'rath', 'roth', 'wreath', 'scythe', 'ruth', 'right', 'write', 'wright', 'rite']"
0.0,0.0,ring,rings,R IH NG Z,rings,R IH NG Z,"['rings', 'rungs', 'lings', 'wrongs', 'ringed', 'sings', 'wings', 'dings', 'pings', 'things']"
0.0,0.0,ripper's,ripper,R IH P ER,ripper,R IH P ER,"['ripper', 'raper', 'wrapper', 'rapper', 'refer', 'roper', 'reaper', 'recur', 'nipper', 'zipper']"
0.0,0.0,road,rad,R AE D,rad,R AE D,"['rad', 'read', 'red', 'redd', 'reade', 'rat', 'lad', 'rid', 'rudd', 'ride']"
0.0,0.0,road,raod,R AE AO D,rammed,R AE M D,"['rammed', 'rand', 'riyadh', 'sawed', 'laud', 'mod', 'maud', 'maude', 'pawed', 'gnawed']"
0.0,1.0,road,rod,R AA D,rod,R AA D,"['rod', 'rot', 'rudd', 'ride', 'read', 'red', 'redd', 'reade', 'rid', 'road', 'rhode', 'rode', 'rowed']"
1.0,1.0,roars,rorse,R AO R S,roars,R AO R Z,"['roars', 'source', 'ross', 'arse', 'morse', 'norse', 'oars', 'ores', 'rourke', 'horse', 'hoarse']"
0.0,0.0,roof,rhfn,R AH F N,rough's,R AH F S,"['refer', 'rougher', 'roughed', 'refers', 'referred', 'roughing', 'ruffing', 'run', 'rough', 'ruff']"
0.0,0.0,rough,rought,R AO T,wrought,R AO T,"['wrought', 'rot', 'lot', 'roar', 'wrote', 'rote', 'roth', 'ret', 'right', 'write', 'wright', 'rite']"
0.0,1.0,rough,rougth,R AH F TH,roughed,R AH F T,"['roughed', 'refer', 'rougher', 'refers', 'referred', 'rough', 'ruff', 'rift', 'riffed', 'raft']"
0.0,1.0,round,rownd,R OW N D,loaned,L OW N D,"['loaned', 'roamed', 'rained', 'reigned', 'reined', 'rind', 'rand', 'round', 'moaned', 'zoned']"
1.0,1.0,rounds,rouns,R AW N Z,rounds,R AW N Z,"['rounds', 'round', 'sounds', 'nouns', 'ounce', 'towns', 'townes', 'downs', 'pounds', 'runs']"
0.0,1.0,rowed,rowd,R AW D,route,R AW T,"['route', 'rout', 'loud', 'rad', 'rouse', 'sowed', 'wowed', 'road', 'rhode', 'rode', 'rowed']"
1.0,1.0,rumour,rumer,R UW M ER,rumour,R UW M ER,"['rumour', 'roomy', 'ruler', 'rhymer', 'router', 'rooter', 'rammer', 'reamer', 'roofer', 'rooms']"
0.0,1.0,run,ran,R AE N,ran,R AE N,"['ran', 'wren', 'rang', 'run', 'rhine', 'ram', 'rhone', 'roan', 'rain', 'reign', 'rein']"
0.0,1.0,runway,runaway,R AH N AH W EY,runaway,R AH N AH W EY,"['runaway', 'runway', 'runaways', 'rockaway', 'runnels', 'cutaway', 'runways', 'greenaway', 'caraway', 'unaware']"
0.0,0.0,rushed,rust,R AH S T,rust,R AH S T,"['rust', 'wrist', 'rest', 'wrest', 'lust', 'roast', 'raced', 'rusk', 'roost', 'roughed']"
0.0,1.0,rustle,rusall,R UW Z AH L,rudel,R UW D AH L,"['musil', 'rouble', 'rubel', 'rueful', 'easel', 'perusal', 'russell', 'russel', 'rustle', 'wrestle']"
0.0,1.0,safely,safaly,S AE F AH L IY,cifelli,S IH F EH L IY,"['semele', 'safely', 'sicily', 'cicely', 'softly', 'happily', 'woefully', 'subtly', 'sadly', 'ruefully']"
0.0,0.0,said,sald,S AO L D,salt,S AO L T,"['salt', 'sword', 'soared', 'sold', 'celled', 'sailed', 'soiled', 'called', 'sealed', 'walled', 'wald']"
1.0,1.0,said,sed,S EH D,said,S EH D,"['said', 'zed', 'sad', 'set', 'sid', 'cid', 'side', 'sighed', 'sewed', 'sowed']"
0.0,0.0,said,sedn,S EH D AH N,seddon,S EH D AH N,"['seddon', 'sadden', 'sudden', 'sidon', 'sedum', 'sodden', 'redden', 'deaden', 'seven', 'leaden']"
0.0,0.0,said,seid,S AY D,side,S AY D,"['side', 'sighed', 'site', 'sight', 'cite', 'sod', 'sire', 'sid', 'cid', 'sad']"
0.0,0.0,said,siad,S IY AA D,riyadh,R IY AA D,"['riyadh', 'sealed', 'seemed', 'sian', 'seized', 'starred', 'sparred', 'scarred', 'scrod', 'seaward']"
0.0,1.0,said,sid,S IH D,sid,S IH D,"['sid', 'cid', 'said', 'sit', 'sad', 'side', 'sighed', 'sewed', 'sowed', 'sear', 'sere']"
0.0,0.0,said,sidn,S IH D AH N,sidden,S IH D AH N,"['seddon', 'sudden', 'sadden', 'sidon', 'sodden', 'ridden', 'hidden', 'sicken', 'citron', 'satan']"
1.0,1.0,sailed,saled,S EY L D,sailed,S EY L D,"['sailed', 'sealed', 'celled', 'soiled', 'sailor', 'sailer', 'sold', 'sales', 'sails', 'railed']"
0.0,0.0,sallies,sally,S AE L IY,sally,S AE L IY,"['sally', 'sallie', 'silly', 'surly', 'sully', 'sammy', 'sammie', 'rally', 'tally', 'talley']"
0.0,1.0,save,safe,S EY F,safe,S EY F,"['safe', 'save', 'surf', 'cerf', 'serf', 'chafe', 'sake', 'waif', 'same', 'sejm']"
0.0,0.0,sees,see,S IY,see,S IY,"['see', 'sea', 'sci', 'zee', 'say', 'so', 'sew', 'sow', 'sir', 'sur']"
