correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
0.0,0.0,especially,espeslet,EH S P IH S L IH T,desilets,D EH S IH L IH T S,[]
0.0,0.0,especially,espeslly,EH S P AH S L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,espesoly,EH S P AH S AA L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,espessully,EH S P EH S AH L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,espetially,AH S P IY SH AH L IY,appreciably,AH P R IY SH AH B L IY,[]
0.0,0.0,especially,espially,EH S P IY AH L IY,speedily,S P IY D AH L IY,[]
0.0,0.0,especially,espiaslally,EH S P IY AE Z L AH L IY,ceaselessly,S IY Z L AH S L IY,[]
0.0,0.0,especially,espically,EH S P IH K L IY,empirically,EH M P IH R IH K L IY,[]
1.0,0.0,especially,espicially,AH S P IH SH AH L IY,especially,AH S P EH SH AH L IY,[]
0.0,0.0,especially,espiciely,EH S P IH S IY L IY,spitzley,S P IH T S L IY,[]
0.0,0.0,especially,espicley,EH S P IH K L IY,empirically,EH M P IH R IH K L IY,[]
0.0,0.0,especially,espieally,EH S P IY AH L IY,speedily,S P IY D AH L IY,[]
0.0,0.0,especially,espiecalley,EH S P IY K AE L IY,l'espalier,L EH S P AE L IY EY,[]
0.0,0.0,especially,espiecally,EH S P IY K AH L IY,speedily,S P IY D AH L IY,[]
0.0,0.0,especially,espiecly,EH S P IY K L IY,piccoli,P IY K OW L IY,[]
0.0,0.0,especially,espiesaly,EH S P IY Z AH L IY,seasonally,S IY Z AH N AH L IY,[]
0.0,0.0,especially,espilly,EH S P IH L IY,spinelli,S P IH N EH L IY,[]
0.0,0.0,especially,espisely,EH S P AH S L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,esplealy,EH S P L IY L IY,pleasingly,P L IY Z IH NG L IY,[]
0.0,0.0,especially,esplee,EH S P L IY,spleen,S P L IY N,[]
0.0,0.0,especially,esplerl,EH S P L ER L,expertly,EH K S P ER T L IY,[]
0.0,0.0,especially,espoly,EH S P AA L IY,spogli,S P AA G L IY,[]
0.0,0.0,especially,esporicly,EH S P AO R IH K L IY,sportingly,S P AO R T IH NG L IY,[]
0.0,0.0,especially,espreserly,EH S P R IY Z ER L IY,supremely,S UW P R IY M AH L IY,[]
0.0,0.0,especially,esspecially,EH S P EH SH AH L IY,essentially,EH S EH N SH AH L IY,[]
0.0,0.0,especially,esspecialy,EH S P EH SH AH L IY,essentially,EH S EH N SH AH L IY,[]
0.0,0.0,especially,esspecilly,EH S P EH S AH L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,esspely,EH S P IY L IY,speedily,S P IY D AH L IY,[]
0.0,0.0,especially,esspeshally,EH S P EH SH AH L IY,essentially,EH S EH N SH AH L IY,[]
0.0,0.0,especially,esspetily,EH S P EH T AH L IY,centrally,S EH N T R AH L IY,[]
0.0,0.0,especially,estbeshely,EH S T B EH SH L IY,essentially,EH S EH N SH AH L IY,[]
0.0,0.0,especially,etbis,EH T B IH S,airbases,EH R B EY S IH S,[]
0.0,0.0,especially,expasly,EH K S P AH S L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,expercelly,EH K S P ER S AH L IY,desperately,D EH S P ER AH T L IY,[]
0.0,0.0,especially,experhally,EH K S P ER HH AH L IY,desperately,D EH S P ER AH T L IY,[]
0.0,0.0,especially,expersaly,IH K S P ER S AH L IY,explicitly,IH K S P L IH S AH T L IY,[]
0.0,0.0,especially,expeshaly,EH K S P EH SH AH L IY,exponentially,EH K S P OW N EH N SH AH L IY,[]
0.0,0.0,especially,expeshely,IH K S P EH SH AH L IY,exceptionally,IH K S EH P SH AH N AH L IY,[]
0.0,0.0,especially,expesherly,IH K S P EH SH ER L IY,exceptionally,IH K S EH P SH N AH L IY,[]
0.0,0.0,especially,expeshley,EH K S P EH SH L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,expesily,IH K S P EH S AH L IY,explicitly,IH K S P L IH S AH T L IY,[]
0.0,0.0,especially,expesly,EH K S P AH S L IY,expressly,EH K S P R EH S L IY,[]
0.0,0.0,especially,expically,IH K S P IH K L IY,typically,T IH P IH K AH L IY,[]
0.0,0.0,especially,expouly,IH K S P AW L IY,expertly,EH K S P ER T L IY,[]
0.0,0.0,especially,exscled,EH K S K AH L D,escalade,EH S K AH L AA D,[]
0.0,0.0,especially,exspal,EH K S P AH L,espanola,EH S P AH N OW L AH,[]
0.0,0.0,especially,exspecaily,EH K S P AH K EY L IY,explicate,EH K S P L AH K EY T,[]
0.0,0.0,especially,exspecialy,IH K S P EH SH AH L IY,exceptionally,IH K S EH P SH AH N AH L IY,[]
0.0,0.0,especially,exsperionly,IH K S P IH R IY AH N L IY,experienced,IH K S P IH R IY AH N S T,[]
0.0,0.0,especially,exsply,EH K S P L IY,eckersley,EH K ER S L IY,[]
0.0,0.0,especially,hispleshy,HH IH S P AH L SH IY,expulsion,IH K S P AH L SH AH N,[]
0.0,0.0,especially,imstear,IH M S T IH R,exterior,IH K S T IH R IY ER,[]
0.0,0.0,especially,is_seply,IH S AH P L AY,supplier,S AH P L AY ER,[]
0.0,0.0,especially,specialy,S P EH SH AH L IY,specially,S P EH SH AH L IY,[]
0.0,0.0,especially,speserly,S P IY Z ER L IY,peaslee,P IY Z L IY,[]
0.0,0.0,especially,u_saley,Y UW S EY L IY,humanely,HH Y UW M EY N L IY,[]
0.0,0.0,especially,us_aselly,Y UW EH S AH L IY,usefully,Y UW S F AH L IY,[]
1.0,1.0,essay,esay,EH S EY,essay,EH S EY,"['essay', 'essay']"
0.0,0.0,essay,essa,EH S AH,essa,EH S AH,[]
1.0,1.0,essays,essay's,EH S EY Z,essays,EH S EY Z,"['essays', 'essays']"
0.0,0.0,essential,a_sencholl,EY S AH N K AA L,sundahl,S AH N D AA L,[]
0.0,0.0,essential,esential,IY Z EH N SH AH L,essentially,IY S EH N SH AH L IY,[]
1.0,0.0,essentially,esentially,IY S EH N SH AH L IY,essentially,IY S EH N SH AH L IY,[]
0.0,0.0,establish,astablish,AH S T AE B L IH SH,establishes,IH S T AE B L IH SH IH Z,[]
0.0,0.0,established,establise,IH S T AE B L AY Z,destabilize,D IH S T EY B AH L AY Z,[]
1.0,0.0,establishing,astablasing,AH S T AE B L AH S IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,astablesing,AE S T AH B L IY Z IH NG,subleasing,S AH B L IY S IH NG,[]
1.0,0.0,establishing,astablishing,AH S T AE B L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,asteblishing,AE S T EH B L IH SH IH NG,,,[]
0.0,0.0,establishing,atstablishing,AE T S T AE B L IH SH IH NG,,,[]
0.0,0.0,establishing,clection,K L EH K SH AH N,klesken,K L EH S K AH N,[]
1.0,0.0,establishing,eastablishing,IY S T AE B L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,edstaplishing,EH D S T AE P L IH SH IH NG,,,[]
0.0,0.0,establishing,enstablition,EH N S T AH B L IH SH AH N,installations,IH N S T AH L EY SH AH N Z,[]
0.0,0.0,establishing,esabesing,EH S AH B IY Z IH NG,subleasing,S AH B L IY S IH NG,[]
1.0,0.0,establishing,esstablishing,EH S T AE B L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,estabing,IH S T EY B IH NG,disabling,D IH S EY B AH L IH NG,[]
1.0,0.0,establishing,estabishing,IH S T AE B IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,estabising,IH S T EY B AY Z IH NG,destabilizing,D IH S T EY B AH L AY Z IH NG,[]
0.0,0.0,establishing,establaision,EH S T AH B L EY ZH AH N,escalation,EH S K AH L EY SH AH N,[]
1.0,0.0,establishing,establashing,IH S T AE B L AH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,estableishing,EH S T EY B L IH SH IH NG,stabilizing,S T EY B AH L AY Z IH NG,[]
0.0,0.0,establishing,establesen,EH S T AH B AH L S AH N,tumbleson,T AH M B AH L S AH N,[]
1.0,0.0,establishing,estableshing,IH S T AE B AH L SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,establesing,IH S T EY B AH L S IH NG,destabilizing,D IH S T EY B AH L AY Z IH NG,[]
1.0,0.0,establishing,establicin,IH S T AE B L IH S IH N,establishing,IH S T AE B L IH SH IH NG,[]
1.0,0.0,establishing,establisheng,IH S T AE B L IH SH EH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,establisherg,IH S T AE B L IH SH ER G,establishes,IH S T AE B L IH SH IH Z,[]
0.0,0.0,establishing,establishment,IH S T AE B L IH SH M AH N T,establishment,IH S T AE B L IH SH M AH N T,[]
1.0,0.0,establishing,establising,IH S T AE B L AY Z IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,establision,EH S T AH B L IH ZH AH N,subdivision,S AH B D IH V IH ZH AH N,[]
0.0,0.0,establishing,estading,IH S T EY D IH NG,extending,IH K S T EH N D IH NG,[]
0.0,0.0,establishing,estallising,EH S T AH L AY Z IH NG,stultifying,S T AH L T AH F AY IH NG,[]
1.0,0.0,establishing,estaplishing,IH S T AE P L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,estsablishing,EH S T S AE B L IH SH IH NG,,,[]
1.0,0.0,establishing,exstablishing,IH K S T AE B L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,exstapling,IH K S T EY P AH L IH NG,stapling,S T EY P AH L IH NG,[]
1.0,0.0,establishing,exstaplishing,IH K S T AE P L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
1.0,0.0,establishing,istablishing,IH S T AE B L IH SH IH NG,establishing,IH S T AE B L IH SH IH NG,[]
0.0,0.0,establishing,istablising,IH S T AH B L AY Z IH NG,publicizing,P AH B L AH S AY Z IH NG,[]
0.0,0.0,establishments,estabishments,IH S T AE B IH SH M AH N T S,establishment,IH S T AE B L IH SH M AH N T,[]
0.0,0.0,establishments,establism,EH S T AH B L IH Z AH M,stalinism,S T AE L IH N IH Z AH M,[]
0.0,0.0,establishments,establisments,IH S T AE B L IH S M AH N T S,establishment,IH S T AE B L IH SH M AH N T,[]
0.0,0.0,estate,astate,AE S T EY T,straight,S T R EY T,[]
0.0,0.0,esteemed,estimen,EH S T AH M AH N,stuckman,S T AH K M AH N,[]
0.0,0.0,esteemed,aslaimed,AH S L EY M D,slammed,S L AE M D,[]
0.0,0.0,esteemed,assteamed,AH S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,assteemed,AE S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,asteam,AH S T IY M,stream,S T R IY M,[]
0.0,0.0,esteemed,asteamed,AH S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,asteamend,AH S T IY M AH N D,steepened,S T IY P AH N D,[]
0.0,0.0,esteemed,asteemed,AH S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,asteened,AH S T IY N D,astound,AH S T AW N D,[]
0.0,0.0,esteemed,astemed,AH S T EH M D,stemmed,S T EH M D,[]
0.0,0.0,esteemed,asthemed,AE S AH M D,someday,S AH M D EY,[]
0.0,0.0,esteemed,astiened,AE S T IY N D,steenrod,S T IY N R AH D,[]
0.0,0.0,esteemed,esestemed,IH Z EH S AH M D,existed,IH G Z IH S T AH D,[]
1.0,0.0,esteemed,essteamed,EH S T IY M D,esteemed,EH S T IY M D,[]
1.0,0.0,esteemed,essteemed,EH S T IY M D,esteemed,EH S T IY M D,[]
0.0,0.0,esteemed,esstemend,EH S T AH M AH N D,estimated,EH S T AH M EY T AH D,[]
0.0,0.0,esteemed,estaimee,IH S T EY M IY,stamey,S T EY M IY,[]
0.0,0.0,esteemed,estamane,EH S T AH M EY N,estimate,EH S T AH M EY T,[]
0.0,0.0,esteemed,estamed,IH S T EY M D,disclaimed,D IH S K L EY M D,[]
0.0,0.0,esteemed,esteam,EH S T IY M,esteem,EH S T IY M,[]
0.0,0.0,esteemed,esteamd,IH S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,esteamed,IH S T IY M D,steamed,S T IY M D,[]
0.0,0.0,esteemed,esteem,EH S T IY M,esteem,EH S T IY M,[]
0.0,0.0,esteemed,esteeme,EH S T IY M,esteem,EH S T IY M,[]
0.0,0.0,esteemed,esteems,EH S T IY M Z,esteem's,EH S T IY M Z,[]
0.0,0.0,esteemed,esteen,EH S T IY N,stiens,S T IY N Z,[]
0.0,0.0,esteemed,esteened,IH S T IY N D,steenrod,S T IY N R AH D,[]
0.0,0.0,esteemed,esteimed,IY S T AY M D,stymied,S T AY M IY D,[]
0.0,0.0,esteemed,estemded,IH S T EH M D IH D,distended,D IH S T EH N D IH D,[]
1.0,0.0,esteemed,estemed,EH S T IY M D,esteemed,EH S T IY M D,[]
0.0,0.0,esteemed,estemend,EH S T AH M AH N D,estimated,EH S T AH M EY T AH D,[]
0.0,0.0,esteemed,estemened,EH S T AH M AH N D,estimated,EH S T AH M EY T AH D,[]
0.0,0.0,esteemed,estemined,EH S T AH M IH N D,estimated,EH S T AH M EY T IH D,[]
0.0,0.0,esteemed,estemit,EH S T AH M IH T,estimate,EH S T AH M EY T,[]
1.0,0.0,esteemed,estemmed,EH S T AH M D,esteemed,EH S T IY M D,[]
0.0,0.0,esteemed,estened,EH S AH N D,sunder,S AH N D ER,[]
1.0,0.0,esteemed,estiemed,EH S T IY M D,esteemed,EH S T IY M D,[]
1.0,0.0,esteemed,estiened,EH S T IY N D,esteemed,EH S T IY M D,[]
0.0,0.0,esteemed,estimed,EH S T AY M D,stymied,S T AY M IY D,[]
1.0,0.0,esteemed,estimmed,EH S T IH M D,esteemed,EH S T IY M D,[]
0.0,0.0,esteemed,estined,EH S T AH N D,stunned,S T AH N D,[]
0.0,0.0,esteemed,extemed,IH K S T EH M D,extend,IH K S T EH N D,[]
1.0,0.0,estimate,estamate,EH S T AH M EY T,estimate,EH S T AH M EY T,[]
0.0,0.0,etc,ect,EH K T,cut,K AH T,"['cut', 'kut']"
0.0,0.0,even,bishing,B IH SH IH NG,issuing,IH SH UW IH NG,[]
0.0,0.0,even,eaven,IY V AH N,vienneau,V AH N OW,[]
0.0,0.0,even,eneve,AA N EY V EY,azevedo,AA Z EY V EY D OW,[]
0.0,0.0,even,eva,IY V AH,eva,IY V AH,"['eva', 'iva']"
0.0,0.0,even,evan,EH V AH N,evan,EH V AH N,"['evan', 'evon']"
0.0,0.0,even,evene,IY V IY N,vian,V IY AH N,[]
0.0,0.0,even,evening,IY V N IH NG,evening,IY V N IH NG,[]
0.0,0.0,even,event,IH V EH N T,event,IH V EH N T,[]
0.0,0.0,even,eving,IY V IH NG,vink,V IH NG K,[]
0.0,0.0,even,evn,EH V AH N,evan,EH V AH N,"['evan', 'evon']"
0.0,0.0,evening,evning,EH V N IH NG,ensing,EH N S IH NG,[]
0.0,0.0,even,evone,IY V OW N,vona,V OW N AH,[]
0.0,0.0,often,oven,OW V AH N,vienneau,V AH N OW,[]
1.0,0.0,evening,eveing,IY V IY IH NG,evening,IY V N IH NG,[]
0.0,0.0,event,avent,AH V EH N T,vents,V EH N T S,[]
1.0,0.0,eventuality,eventuallity,IY V EH N CH UW AE L IH T IY,eventuality,IY V EH N CH UW AE L IH T IY,[]
1.0,0.0,eventually,eventually,IY V EH N CH UW AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,advantageous,AE D V AH N T EY JH AH S,advantageous,AE D V AH N T EY JH AH S,[]
0.0,0.0,eventually,aventially,AH V EH N SH AH L IY,eventual,AH V EH N CH UW AH L,[]
0.0,0.0,eventually,aventually,AH V EH N CH UW AH L IY,eventual,AH V EH N CH UW AH L,[]
0.0,0.0,eventually,edentually,AH D EH N CH UW AH L IY,unusually,AH N Y UW ZH UW AH L IY,[]
0.0,0.0,eventually,effecially,AH F EH SH AH L IY,essentially,EH S EH N SH AH L IY,[]
0.0,0.0,eventually,elentenially,EH L AH N T IY N IY AH L IY,,,[]
0.0,0.0,eventually,enivenutualy,EH N IH V AH N UW CH UW AH L IY,,,[]
1.0,0.0,eventually,enventually,EH N V EH N CH UW AH L IY,eventually,IH V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,envenutly,EH N V AH N AH T L IY,eminently,EH M AH N AH N T L IY,[]
1.0,0.0,eventually,evantually,IH V AE N CH UW AH L IY,eventually,IH V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,evanuly,IY V AE N Y AH L IY,manually,M AE N Y UW AH L IY,[]
0.0,0.0,eventually,evedenitly,EH V IH D EH N IH T L IY,indemnities,IH N D EH M N IH T IY Z,[]
0.0,0.0,eventually,evedentually,EH V AH D EH N CH UW AH L IY,,,[]
0.0,0.0,eventually,evenauly,EH V AH N AO L IY,evidently,EH V AH D AH N T L IY,[]
1.0,0.0,eventually,evencial,IY V EH N SH AH L,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,evencially,IY V EH N SH AH L IY,eventually,IY V EH N SH AH L IY,[]
0.0,0.0,eventually,evencitlly,IH V EH N S AH T L IY,instantly,IH N S T AH N T L IY,[]
1.0,0.0,eventually,evencually,IY V EH N K Y UW AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,evencualy,IY V EH N K Y UW AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,evendully,IY V EH N D AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,evengely,IY V EH N JH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,evengualy,IY V EH N G W AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,evenshealy,IY V AH N SH IY L IY,evenly,IY V AH N L IY,[]
1.0,0.0,eventually,eventally,IY V EH N AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventeualy,IY V EH N T OY AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,eventgaley,IY V EH N T G EY L IY,centralia,S EH N T R EY L IY AH,[]
1.0,0.0,eventually,eventially,IY V EH N SH AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventialy,IY V EH N SH AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventiaully,IH V EH N SH AH L IY,eventually,IH V EH N SH AH L IY,[]
1.0,0.0,eventually,eventionally,IY V EH N SH AH N AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,eventionaly,IY V EH N SH AH N AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,eventiouly,IY V EH N SH AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventiually,IY V EH N SH AH W AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,eventual,IY V EH N CH UW AH L,eventual,IY V EH N CH UW AH L,[]
1.0,0.0,eventually,eventualy,IY V EH N CH UW AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,eventuely,IY V EH N CH UW L IY,eventual,IY V EH N CH UW AH L,[]
1.0,0.0,eventually,eventuially,IY V EH N T UW IY AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,eventully,IY V EH N CH AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventuly,IY V EH N CH AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,eventurally,IY V EH N CH ER AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,eventuraly,IY V EH N CH ER AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,eventurely,IY V EH N CH ER L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,evenually,IY V EH N Y UW AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
1.0,0.0,eventually,evetually,IY V EH CH AH W AH L IY,eventually,IY V EH N CH AH W AH L IY,[]
0.0,0.0,eventually,evidentially,EH V IH D EH N SH AH L IY,evidentiary,EH V IH D EH N SH IY EH R IY,[]
0.0,0.0,eventually,evidentually,EH V IH D EH N CH UW AH L IY,evidentiary,EH V IH D EH N CH IY EH R IY,[]
1.0,0.0,eventually,eviencily,IY V IY EH N S AH L IY,eventually,IY V EH N SH AH L IY,[]
1.0,0.0,eventually,evintually,IH V IH N CH AH W AH L IY,eventually,IH V EH N CH AH W AH L IY,[]
0.0,0.0,ever,ef,EH F,f,EH F,"['f', 'f.']"
0.0,0.0,ever,every,EH V ER IY,every,EH V ER IY,[]
0.0,0.0,every,avery,EY V ER IY,avery,EY V ER IY,[]
0.0,0.0,every,evay,IY V EY,v.a.,V IY EY,[]
0.0,0.0,every,evey,IY V IY,v.a.,V IY EY,[]
1.0,0.0,every,evrey,EH V R IY,every,EH V R IY,[]
1.0,0.0,every,evry,EH V R IY,every,EH V R IY,[]
0.0,0.0,every,eyery,AY ER IY,early,ER L IY,"['early', 'earley', 'earlie', 'erly']"
0.0,0.0,everybody,event_bold,IH V EH N T B OW L D,centerfold,S EH N T ER F OW L D,[]
0.0,0.0,everybody,ever_body,EH V ER B AA D IY,varady,V ER AA D IY,[]
0.0,0.0,everybody,everbody,EH V ER B AA D IY,varady,V ER AA D IY,[]
0.0,0.0,everybody,everebody,EH V ER B AA D IY,varady,V ER AA D IY,[]
0.0,0.0,everybody,every_bodies,EH V R IY B AA D IY Z,everybody's,EH V R IY B AA D IY Z,[]
1.0,0.0,everybody,every_body,EH V R IY B AA D IY,everybody,EH V R IY B AA D IY,[]
0.0,0.0,everybody,evey_bady,IY V IY B EY D IY,dvds,D IY V IY D IY Z,[]
0.0,0.0,everybody,evey_bod,IY V IY B AA D,peabody,P IY B AA D IY,[]
0.0,0.0,everybody,evey_bodey,IY V IY B AH D IY,dvds,D IY V IY D IY Z,[]
0.0,0.0,everybody,evry_dody,IH V R IH D OW D IY,giroldi's,G IH R OW L D IY Z,[]
1.0,0.0,everyday,every_day,EH V R IY D EY,everyday,EH V R IY D EY,[]
0.0,0.0,everyone,eevey_one,IY V IY W AH N,deviance,D IY V IY AH N S,[]
0.0,0.0,everyone,ever_one,EH V ER OW N IY,vernonia,V ER N OW N IY AH,[]
0.0,0.0,everyone,everone,EH V ER OW N IY,vernonia,V ER N OW N IY AH,[]
1.0,0.0,everyone,every_one,EH V R IY W AH N,everyone,EH V R IY W AH N,[]
0.0,0.0,everyone,evreone,EH V R IY OW N,cherrystone,CH EH R IY S T OW N,[]
1.0,0.0,everyone,evry_one,EH V R IY W AH N,everyone,EH V R IY W AH N,[]
0.0,0.0,everything,everthing,EH V ER TH IH NG,everding,EH V ER D IH NG,[]
1.0,0.0,everything,every-thing,EH V R IY TH IH NG,everything,EH V R IY TH IH NG,[]
1.0,0.0,everything,every_thing,EH V R IY TH IH NG,everything,EH V R IY TH IH NG,[]
1.0,0.0,everything,everying,EH V R IY IH NG,everything,EH V R IY TH IH NG,[]
0.0,0.0,everything,everythink,EH V R IY TH IH NG K,everything's,EH V R IY TH IH NG Z,[]
1.0,0.0,everywhere,everwhere,EH V ER W EH R,everywhere,EH V R IY W EH R,[]
0.0,0.0,everywhere,eveywhere,IY V IY W EH R,viguerie,V IY G EH R IY,[]
0.0,0.0,everywhere,eyerwhere,AY ER W EH R,eyewear,AY W EH R,[]
1.0,0.0,evidence,evedence,EH V AH D AH N S,evidence,EH V AH D AH N S,[]
1.0,0.0,evident,evedent,EH V AH D AH N T,evident,EH V AH D AH N T,[]
1.0,0.0,evidently,evedently,EH V AH D AH N T L IY,evidently,EH V AH D AH N T L IY,[]
0.0,0.0,evil-looking,evil_looking,IY V IH L UH K IH NG,reelecting,R IY IH L EH K T IH NG,[]
0.0,0.0,evolve,evolved,IH V AA L V D,evolved,IH V AA L V D,[]
0.0,0.0,ex-policewoman,ex-police_woman,EH K S P AH L IY S W UH M AH N,policewoman,P AH L IY S W UH M AH N,[]
0.0,0.0,exact,exsact,EH K S AE K T,spanked,S P AE NG K T,[]
0.0,0.0,exactly,exactely,IH G Z AE K T AH L IY,exactly's,IH G Z AE K T L IY Z,[]
0.0,0.0,exactly,excactly,IH K S K AE K T L IY,scatology,S K AE T AO L AH JH IY,[]
0.0,0.0,exactly,excatly,EH K S K AE T L IY,ecstatically,EH K S T AE T IH K L IY,[]
0.0,0.0,exactly,exsactly,EH K S AE K T L IY,ecstatically,EH K S T AE T IH K L IY,[]
0.0,0.0,exaggerate,adzodiat,AE JH OW D IY AH T,demerit,D IY M EH R AH T,[]
0.0,0.0,exaggerate,agsagerate,AH G S AE JH ER EY T,saturate,S AE CH ER EY T,[]
0.0,0.0,exaggerate,agsharate,AE G SH ER EY T,ashurst,AE SH ER S T,[]
0.0,0.0,exaggerate,asduute,AE S D UW Y UW T,duets,D Y UW EH T S,[]
0.0,0.0,exaggerate,axagerate,AE K S IH JH ER EY T,accelerate,AE K S EH L ER EY T,[]
0.0,0.0,exaggerate,cadsed,K AE D S T,adsit,AE D S IH T,[]
0.0,0.0,exaggerate,ecxadurate,IH K S AE JH ER EY T,saturate,S AE CH ER EY T,[]
0.0,0.0,exaggerate,eggagerate,IH G AE JH ER EY T,exaggerated,IH G Z AE JH ER EY T AH D,[]
0.0,0.0,exaggerate,egsadgert,EH G S AE JH ER T,swagerty,S W AE JH ER T IY,[]
0.0,0.0,exaggerate,egsadurate,IH G S AE JH ER EY T,exaggerated,IH G Z AE JH ER EY T AH D,[]
0.0,0.0,exaggerate,egsan,EH G S AH N,estan,EH S T AH N,[]
0.0,0.0,exaggerate,egxidgurate,IH G Z IH D G Y ER EY T,exhilarated,IH G Z IH L ER EY T IH D,[]
0.0,0.0,exaggerate,egzagerate,EH G Z AE JH ER EY T,exaggerated,IH G Z AE JH ER EY T AH D,[]
0.0,0.0,exaggerate,equrate,EH K W R EY T,recreate,R EH K R IY EY T,[]
0.0,0.0,exaggerate,esadgerate,EH S AH JH ER EY T,subjugate,S AH B JH AH G EY T,[]
0.0,0.0,exaggerate,etzadgerate,EH T S AE JH ER EY T,saturate,S AE CH ER EY T,[]
0.0,0.0,exaggerate,exactruate,IH G Z AE K T R UW EY T,exactitude,IH G Z AE K T AH T UW D,[]
1.0,0.0,exaggerate,exaderate,IH G Z AE D ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exadgerat,IH G Z AE JH ER AE T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exadjurate,IH G Z AE JH ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exadurate,IH G Z AE JH ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exaduret,IH G Z AE JH ER T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exagarate,IH G Z AE G ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exagerate,IH G Z AE JH ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
1.0,0.0,exaggerate,exagorate,IH G Z AE G ER EY T,exaggerate,IH G Z AE JH ER EY T,[]
0.0,0.0,exaggerate,exagrate,EH K S AH G R EY T,emigrates,EH M AH G R EY T S,[]
0.0,0.0,exaggerate,exagurate,IH G Z AE G Y ER EY T,exasperate,IH G Z AE S P ER EY T,[]
